8.849628567695618000e-01,8.303042054176331000e-01,8.782314300537110000e+00,3.152569770812988300e+00,5.692356109619141000e+00,1.000000000000000000e+00
3.444562911987304700e+00,7.266357541084290000e-02,7.822945594787598000e+00,7.290531635284424000e+00,8.493727684020996000e+00,1.000000000000000000e+00
6.484528541564941000e+00,8.991245269775390000e+00,6.152551174163818000e+00,5.696628093719482000e-01,6.190254688262939500e+00,0.000000000000000000e+00
6.738777160644531000e+00,1.321327447891235400e+00,1.653373003005981400e+00,7.965320587158203000e+00,6.921513080596924000e-01,0.000000000000000000e+00
6.172209739685059000e+00,3.388875246047973600e+00,2.700519800186157200e+00,6.145816802978516000e+00,3.373754739761352500e+00,0.000000000000000000e+00
4.259606838226318000e+00,6.221694469451904000e+00,7.740540504455566000e+00,3.119354009628296000e+00,3.849485158920288000e+00,1.000000000000000000e+00
5.147968292236328000e+00,9.110646247863770000e+00,8.916280269622803000e-01,7.327986717224121000e+00,6.680605411529541000e+00,0.000000000000000000e+00
4.260348320007324000e+00,4.209605157375335700e-01,4.711992263793945000e+00,7.440362453460693000e+00,3.617578506469726600e+00,1.000000000000000000e+00
7.972921848297119000e+00,9.007769584655762000e+00,8.718874931335450000e+00,9.602488517761230000e+00,7.759330272674560000e-01,0.000000000000000000e+00
3.479034662246704000e+00,8.015163421630860000e+00,5.138467788696289000e+00,7.891034603118896500e+00,1.227095484733581500e+00,1.000000000000000000e+00
9.604809761047363000e+00,5.701871871948242000e+00,6.018728733062744000e+00,9.750793457031250000e+00,6.117895126342773000e+00,1.000000000000000000e+00
6.888285160064697000e+00,6.952769756317139000e-01,1.554461240768432600e+00,4.674469232559204000e-01,4.356085360050201400e-01,1.000000000000000000e+00
1.522669911384582500e+00,4.152860164642334000e+00,5.765652179718018000e+00,6.505277633666992000e+00,5.599874973297119000e+00,1.000000000000000000e+00
3.918365716934204000e+00,5.784085273742676000e+00,3.689161539077759000e+00,6.606586933135986000e+00,4.676352024078369000e+00,0.000000000000000000e+00
3.182315587997436500e+00,6.971802711486816000e+00,3.817056894302368000e+00,2.363666057586670000e+00,6.082127094268799000e+00,0.000000000000000000e+00
4.472828388214111000e+00,6.557257652282715000e+00,9.198172569274902000e+00,5.990753650665283000e+00,6.634088039398193000e+00,1.000000000000000000e+00
7.691192150115967000e+00,4.768679618835449000e+00,6.634676456451416000e+00,5.692099571228027000e+00,6.285859107971191000e+00,1.000000000000000000e+00
8.586936950683594000e+00,7.515738964080810500e+00,6.702505588531494000e+00,7.621631622314453000e+00,7.857007980346680000e+00,0.000000000000000000e+00
4.963376998901367000e+00,4.194206237792969000e+00,6.779117584228516000e+00,7.314241409301758000e+00,8.249303817749023000e+00,0.000000000000000000e+00
2.320768117904663000e+00,1.126858115196228000e+00,5.700240612030029000e+00,6.361635923385620000e-01,7.931382656097412000e+00,1.000000000000000000e+00
5.674505710601807000e+00,4.518045902252197000e+00,2.383882761001587000e+00,3.101792097091675000e+00,5.426772594451904000e+00,0.000000000000000000e+00
2.584788560867309600e+00,4.460240364074707000e+00,1.706680893898010300e+00,2.575360059738159000e+00,1.846206307411193800e+00,1.000000000000000000e+00
1.387071371078491200e+00,2.047488212585449000e+00,8.360081672668457000e+00,9.770183563232422000e+00,5.953684806823730500e+00,1.000000000000000000e+00
6.970528602600098000e+00,2.064969539642334000e-01,9.618211746215820000e+00,3.944760799407959000e+00,3.907677173614502000e+00,1.000000000000000000e+00
3.913503885269165000e+00,5.230950191617012000e-02,4.288313865661621000e+00,4.032115459442139000e+00,6.883604526519775000e+00,0.000000000000000000e+00
3.446282863616943400e+00,9.482110977172852000e+00,1.342974156141281000e-01,9.092041015625000000e+00,6.482694149017334000e+00,0.000000000000000000e+00
2.450918197631836000e+00,8.434365272521973000e+00,6.485859394073486000e+00,5.550107002258301000e+00,4.995815277099609000e+00,0.000000000000000000e+00
4.893428802490234000e+00,9.210342407226562000e+00,3.530805826187134000e+00,3.282083034515381000e+00,4.685570716857910000e+00,0.000000000000000000e+00
8.369259834289550000e+00,3.432776331901550300e-01,6.088728427886963000e+00,6.634262561798096000e+00,9.138733863830566000e+00,1.000000000000000000e+00
4.740457534790039000e+00,1.773653388023376500e+00,5.905693531036377000e+00,6.623259544372559000e+00,1.429202556610107400e+00,0.000000000000000000e+00
1.262467026710510300e+00,1.198662161827087400e+00,6.341028213500977000e+00,5.491396903991699000e+00,1.706849575042724600e+00,1.000000000000000000e+00
3.432015895843506000e+00,1.573584318161010700e+00,8.913249969482422000e+00,3.417769193649292000e+00,6.420993804931641000e+00,1.000000000000000000e+00
1.305681705474853500e+00,1.537519693374633800e+00,4.333178997039795000e+00,1.615747213363647500e+00,9.930565834045410000e+00,0.000000000000000000e+00
6.720207214355469000e+00,8.908270835876465000e+00,4.661074161529541000e+00,8.627305030822754000e+00,4.331302344799042000e-01,0.000000000000000000e+00
5.086369991302490000e+00,6.254703521728516000e+00,1.148977756500244100e+00,3.472863510251045000e-02,6.968561172485352000e+00,0.000000000000000000e+00
5.189319133758545000e+00,8.560901641845703000e+00,2.041404724121093800e+00,7.527664184570312500e+00,4.817476749420166000e+00,0.000000000000000000e+00
2.806122779846191400e+00,6.242845535278320000e+00,6.390580654144287000e+00,1.232423305511474600e+00,7.335204124450684000e+00,1.000000000000000000e+00
1.828115820884704600e+00,9.035498619079590000e+00,5.329864025115967000e+00,5.625407695770264000e+00,2.078490257263183600e+00,1.000000000000000000e+00
4.847537040710449000e+00,2.101337671279907200e+00,6.445332050323486000e+00,9.319719314575195000e+00,8.329439163208008000e-01,1.000000000000000000e+00
2.149299144744873000e+00,2.386303424835205000e+00,1.913474082946777300e+00,9.733651161193848000e+00,8.879031181335450000e+00,0.000000000000000000e+00
4.282454013824463000e+00,6.166238307952881000e+00,1.029046297073364300e+00,1.817690134048462000e+00,3.409978151321411000e+00,1.000000000000000000e+00
3.449199199676513700e+00,8.291724205017090000e+00,1.203764796257019000e+00,2.800384521484375000e+00,7.446373105049133000e-01,1.000000000000000000e+00
3.603542566299438500e+00,3.343440771102905300e+00,2.714325904846191400e+00,1.483636140823364300e+00,6.720399856567383000e+00,0.000000000000000000e+00
1.431195497512817400e+00,8.370216369628906000e+00,4.601421833038330000e+00,2.517508268356323200e+00,1.124337792396545400e+00,1.000000000000000000e+00
1.592080950736999500e+00,8.352214813232422000e+00,7.301324605941772000e-02,4.738795280456543000e+00,6.971428394317627000e+00,1.000000000000000000e+00
4.827027797698975000e+00,8.014907240867615000e-01,9.607663154602050000e+00,3.073037624359131000e+00,5.459032058715820000e+00,0.000000000000000000e+00
4.831236839294434000e+00,9.995384216308594000e+00,5.403656005859375000e+00,5.483580231666565000e-01,1.754573106765747000e+00,0.000000000000000000e+00
9.245292663574219000e+00,3.558461189270019500e+00,5.743931293487549000e+00,6.019591808319092000e+00,3.046485185623169000e+00,1.000000000000000000e+00
1.398309826850891100e+00,8.398983001708984000e+00,6.826089382171631000e+00,6.421195507049560500e+00,8.697239875793457000e+00,1.000000000000000000e+00
5.250310897827148000e+00,6.647710800170898000e+00,8.391780853271484000e+00,5.960427284240723000e+00,2.135451555252075000e+00,0.000000000000000000e+00
9.743203163146973000e+00,7.268855571746826000e+00,9.172434806823730000e+00,6.451482772827148000e+00,9.687256813049316000e+00,1.000000000000000000e+00
5.404855251312256000e+00,2.219926118850708000e+00,6.930084705352783000e+00,5.800593852996826000e+00,1.860669493675232000e+00,0.000000000000000000e+00
9.899027824401855000e+00,3.654131650924682600e+00,5.883948326110840000e+00,6.295799255371094000e+00,1.636642813682556200e+00,1.000000000000000000e+00
1.036529183387756300e+00,1.162621140480041500e+00,6.894896984100342000e+00,4.036751747131348000e+00,6.452548503875732000e+00,0.000000000000000000e+00
2.237875938415527300e+00,9.995697021484375000e+00,2.893948316574096700e+00,2.575978517532348600e+00,8.694575428962708000e-01,0.000000000000000000e+00
5.832488059997559000e+00,6.177131652832031000e+00,8.953062057495117000e+00,3.888229131698608400e+00,3.773455142974853500e+00,1.000000000000000000e+00
7.783177375793457000e+00,6.927939414978027000e+00,3.345191955566406200e+00,3.772777557373047000e+00,3.474975585937500000e+00,1.000000000000000000e+00
5.395789623260498000e+00,2.196259737014770500e+00,6.691637039184570000e+00,1.124588370323181200e+00,2.821213006973266600e+00,0.000000000000000000e+00
7.690003871917725000e+00,7.517974853515625000e+00,3.283545017242431600e+00,1.782102137804031400e-01,4.844443321228027000e+00,0.000000000000000000e+00
1.646526932716369600e+00,5.602331638336182000e+00,7.884838581085205000e+00,7.477404117584228500e+00,9.614129066467285000e-01,0.000000000000000000e+00
9.498188018798828000e+00,7.345504283905029000e+00,7.908247470855713000e+00,9.920577049255371000e+00,9.081949234008789000e+00,0.000000000000000000e+00
9.703698158264160000e+00,9.610683441162110000e+00,8.619880676269531000e+00,9.177982330322266000e+00,6.827246665954590000e+00,1.000000000000000000e+00
1.521776080131530800e+00,4.973988533020019500e+00,2.124356269836426000e+00,6.994480133056641000e+00,2.103887319564819300e+00,0.000000000000000000e+00
8.485578536987305000e+00,4.170624732971191000e+00,9.778710365295410000e+00,5.472912788391113000e+00,1.088080286979675300e+00,1.000000000000000000e+00
1.837225317955017000e+00,1.942261815071106000e+00,4.038184642791748000e+00,3.939489603042602500e+00,6.505181312561035000e+00,1.000000000000000000e+00
7.142419815063477000e+00,8.174901962280273000e+00,2.414228677749634000e+00,7.509449481964111000e+00,8.876627922058105000e+00,0.000000000000000000e+00
8.494039535522461000e+00,9.570684432983398000e+00,5.710769176483154000e+00,7.077968597412109000e+00,3.306403875350952000e+00,0.000000000000000000e+00
1.820963174104690600e-01,9.084068298339844000e+00,8.782791137695312000e+00,4.972486495971680000e+00,5.033775329589844000e+00,0.000000000000000000e+00
5.164471149444580000e+00,6.063370704650879000e+00,3.386795759201050000e+00,7.994225025177002000e+00,6.447944045066833000e-01,0.000000000000000000e+00
1.023646950721740700e+00,4.940189361572266000e+00,1.218938350677490200e+00,7.984134674072266000e+00,1.607245765626430500e-02,0.000000000000000000e+00
8.775185585021973000e+00,2.791863381862640400e-01,5.331307888031006000e+00,6.606609344482422000e+00,4.474762439727783000e+00,0.000000000000000000e+00
4.277728080749512000e+00,9.093892097473145000e+00,7.374535083770752000e+00,4.943221092224121000e+00,7.174178600311279000e+00,0.000000000000000000e+00
6.940089225769043000e+00,5.846913814544678000e+00,5.089044570922852000e-01,9.956605911254883000e+00,3.324305772781372000e+00,0.000000000000000000e+00
4.669167041778564500e+00,9.794317245483398000e+00,7.633192062377930000e+00,1.073809742927551300e+00,3.897396326065063500e+00,1.000000000000000000e+00
1.154705524444580000e+00,4.008716106414795000e+00,6.097437381744385000e+00,2.502080917358398400e+00,2.248737096786499000e+00,0.000000000000000000e+00
9.326654434204102000e+00,2.222317934036255000e+00,8.227576255798340000e+00,9.748052597045898000e+00,3.225859880447387700e+00,1.000000000000000000e+00
8.703131675720215000e+00,4.563627243041992000e+00,2.163178443908691400e+00,2.273766756057739300e+00,8.789222717285156000e+00,0.000000000000000000e+00
7.621015071868896500e+00,1.556495308876037600e+00,4.112442731857300000e-01,9.342335700988770000e+00,3.289798498153686500e+00,0.000000000000000000e+00
3.060136795043945300e+00,3.761724948883056600e+00,4.139973163604736000e+00,6.673637866973877000e+00,2.778319358825683600e+00,0.000000000000000000e+00
2.694639205932617000e+00,4.235649108886719000e+00,5.415471553802490000e+00,1.766996830701828000e-01,9.678885459899902000e+00,1.000000000000000000e+00
4.408357143402100000e+00,5.804775953292847000e-01,5.110737800598144500e+00,5.903927803039551000e+00,2.181414812803268400e-01,0.000000000000000000e+00
6.654571533203125000e+00,6.106134414672852000e+00,1.001818656921386700e+00,9.727813720703125000e+00,4.452819347381592000e+00,0.000000000000000000e+00
6.319922924041748000e+00,5.574978828430176000e+00,1.806355595588684000e+00,3.479601383209228500e+00,4.119230270385742000e+00,0.000000000000000000e+00
3.461047410964966000e+00,1.204440593719482400e+00,9.853434562683105000e+00,8.416808128356934000e+00,1.050876975059509300e+00,0.000000000000000000e+00
5.548387050628662000e+00,6.659113407135010000e+00,7.292548656463623000e+00,2.154352426528930700e+00,6.490857124328613000e+00,1.000000000000000000e+00
6.888829231262207000e+00,6.556436419487000000e-01,8.610840797424316000e+00,2.693681240081787000e+00,6.941347599029541000e+00,0.000000000000000000e+00
3.619065761566162000e+00,2.701763629913330000e+00,8.884691238403320000e+00,4.484355926513672000e+00,4.580292224884033000e+00,0.000000000000000000e+00
4.992508888244629000e+00,6.706574916839600000e+00,5.284075260162353500e+00,7.499114513397217000e+00,2.609758853912353500e+00,0.000000000000000000e+00
3.511470556259155000e-01,3.359034776687622000e+00,9.008573532104492000e+00,7.636816501617432000e+00,3.061915159225464000e+00,1.000000000000000000e+00
2.886636018753051800e+00,3.491569519042968800e+00,8.098601341247559000e+00,2.334089279174804700e+00,1.243337273597717300e+00,1.000000000000000000e+00
4.266684055328369000e+00,1.952212810516357400e+00,8.657817840576172000e+00,6.148783206939697000e+00,7.130029201507568000e+00,0.000000000000000000e+00
1.297831773757934600e+00,7.307419180870056000e-01,8.025286674499512000e+00,6.542290687561035000e+00,6.403940677642822000e+00,0.000000000000000000e+00
4.518402576446533000e+00,7.874005794525146500e+00,9.638314247131348000e+00,4.658021032810211000e-01,5.642799377441406000e+00,1.000000000000000000e+00
6.515957832336426000e+00,9.024650573730469000e+00,8.100019097328186000e-01,5.324305534362793000e+00,8.115320205688477000e+00,0.000000000000000000e+00
6.900659084320068000e+00,8.313627243041992000e+00,8.574855804443360000e+00,9.065141677856445000e+00,3.176387310028076000e+00,0.000000000000000000e+00
7.005441188812256000e+00,2.310541629791259800e+00,6.010305881500244000e+00,4.329336166381836000e+00,3.082762479782104500e+00,1.000000000000000000e+00
6.427139282226562500e+00,9.792337417602539000e+00,7.402860641479492000e+00,5.234713554382324000e-01,7.776978969573975000e+00,0.000000000000000000e+00
4.346815586090088000e+00,7.606533527374268000e+00,8.261547088623047000e+00,2.847720682621002000e-01,4.988565444946289000e+00,0.000000000000000000e+00
7.979264736175537000e+00,7.820963859558105500e+00,1.059872984886169400e+00,3.540045976638794000e+00,2.485963582992553700e+00,0.000000000000000000e+00
2.932210922241211000e+00,7.896419048309326000e+00,1.347983598709106400e+00,3.932552576065063500e+00,5.354148387908935500e+00,0.000000000000000000e+00
