8.849628567695618000e-01,8.303042054176331000e-01,8.782314300537110000e+00,3.152569770812988300e+00,5.692356109619141000e+00,1.000000000000000000e+00
2.883312940597534000e+00,7.359397888183594000e+00,3.510782241821289000e+00,6.081744194030762000e+00,1.043443322181701700e+00,1.000000000000000000e+00
4.176988124847412000e+00,6.816485524177551000e-01,8.691941261291504000e+00,8.515675067901611000e-01,9.621772766113281000e+00,0.000000000000000000e+00
6.956528663635254000e+00,3.508545875549316400e+00,4.217136383056641000e+00,5.516885280609131000e+00,1.123598814010620100e+00,1.000000000000000000e+00
4.034811019897461000e+00,8.830878257751465000e+00,2.954941391944885000e-01,6.176313400268555000e+00,6.371991634368896500e+00,0.000000000000000000e+00
2.797435998916626000e+00,8.875143051147461000e+00,2.060726404190063500e+00,5.028249025344849000e-01,2.590247392654419000e-01,0.000000000000000000e+00
6.946008205413818000e+00,7.933291912078857000e+00,7.888992786407471000e+00,2.283984661102295000e+00,4.870234966278076000e+00,0.000000000000000000e+00
4.729334831237793000e+00,6.485394477844238000e+00,4.184743762016296400e-01,9.255784988403320000e+00,6.704435825347900000e+00,1.000000000000000000e+00
8.944264411926270000e+00,2.752553462982177700e+00,5.839919567108154000e+00,5.438118934631348000e+00,6.827855587005615000e+00,1.000000000000000000e+00
6.412740230560303000e+00,1.403072029352188000e-01,5.567912578582764000e+00,5.125950276851654000e-02,1.849425315856933600e+00,0.000000000000000000e+00
5.688410758972168000e+00,1.233520507812500000e+00,6.842181682586670000e+00,6.530977487564087000e-01,1.465885400772094700e+00,1.000000000000000000e+00
8.209570646286011000e-01,5.450209379196167000e-01,2.667792320251465000e+00,2.068068027496338000e+00,2.312032461166382000e+00,0.000000000000000000e+00
6.267550468444824000e+00,8.881274223327637000e+00,2.969454228878021000e-01,5.734398841857910000e+00,3.088963031768799000e+00,1.000000000000000000e+00
7.971312403678894000e-01,8.350720405578613000e+00,5.683883666992187500e+00,1.778558045625686600e-01,5.673750877380371000e+00,1.000000000000000000e+00
8.514308929443360000e+00,3.590718507766723600e+00,7.889701843261719000e+00,6.998564720153809000e+00,5.840767860412598000e+00,0.000000000000000000e+00
5.587601184844971000e+00,9.021460533142090000e+00,6.467962861061096000e-01,4.146421551704407000e-01,3.720166921615600600e+00,0.000000000000000000e+00
1.976961731910705600e+00,6.837352752685547000e+00,8.815615653991700000e+00,1.157721996307373000e+00,9.019744873046875000e+00,1.000000000000000000e+00
7.516497135162353500e+00,7.727255821228027000e+00,5.301846981048584000e+00,7.832066535949707000e+00,3.636725425720215000e+00,0.000000000000000000e+00
3.952584981918335000e+00,1.674341678619384800e+00,8.726742744445800000e+00,3.863393783569336000e+00,4.905215263366699000e+00,0.000000000000000000e+00
6.980102539062500000e+00,2.080919742584228500e+00,6.089252471923828000e+00,2.474294185638427700e+00,2.353539466857910000e+00,1.000000000000000000e+00
1.722609698772430400e-01,3.675999879837036000e+00,3.382837772369384800e+00,2.809647560119629000e+00,8.837444782257080000e-01,1.000000000000000000e+00
3.014500617980957000e+00,1.375177741050720200e+00,2.965310096740722700e+00,4.969809651374817000e-01,9.994441986083984000e+00,0.000000000000000000e+00
7.757586479187012000e+00,7.446338534355164000e-01,5.357644081115723000e+00,4.460515975952148000e+00,9.282037734985352000e+00,1.000000000000000000e+00
1.759493112564087000e+00,9.505488395690918000e+00,7.962121009826660000e+00,6.987615108489990000e+00,1.243496537208557100e+00,0.000000000000000000e+00
5.601635575294495000e-01,7.267665863037109000e+00,8.988396525382996000e-01,4.535398483276367000e+00,6.276516437530518000e+00,1.000000000000000000e+00
3.976969003677368000e+00,5.525956630706787000e+00,2.475909233093261700e+00,4.510927200317383000e+00,1.410188198089599600e+00,1.000000000000000000e+00
3.716042518615722700e+00,7.381166934967041000e+00,3.591627597808838000e+00,2.627119779586792000e+00,5.613825321197510000e+00,0.000000000000000000e+00
9.968683242797852000e+00,1.963662624359130900e+00,3.422994136810302700e+00,1.873116135597229000e+00,7.307612419128418000e+00,1.000000000000000000e+00
5.511526584625244000e+00,3.966687202453613300e+00,6.787770748138428000e+00,4.483508110046387000e+00,8.812146186828613000e+00,0.000000000000000000e+00
9.570228576660156000e+00,6.280397891998291000e+00,9.446464538574219000e+00,8.515951633453369000e-01,5.719172358512878000e-01,0.000000000000000000e+00
2.692798852920532200e+00,8.366701602935791000e-01,6.626899719238281000e+00,5.512872695922852000e+00,9.360217094421387000e+00,1.000000000000000000e+00
9.537801742553711000e+00,4.422231674194336000e+00,8.965361595153809000e+00,4.350655078887939500e+00,9.053809165954590000e+00,0.000000000000000000e+00
6.484019756317139000e+00,9.967126846313477000e+00,7.152294158935547000e+00,6.100102424621582000e+00,3.293696641921997000e+00,1.000000000000000000e+00
6.093894958496094000e+00,9.316524505615234000e+00,4.855263710021973000e+00,2.641097545623779300e+00,7.036499023437500000e+00,1.000000000000000000e+00
4.561246395111084000e+00,9.284399032592773000e+00,8.611913681030273000e+00,7.550205230712891000e+00,3.987651348114013700e+00,0.000000000000000000e+00
7.501308441162109000e+00,8.546317815780640000e-01,5.066171646118164000e+00,6.189823746681213000e-01,9.446624755859375000e+00,0.000000000000000000e+00
8.985743522644043000e+00,3.973014831542968800e+00,1.007529616355896000e+00,5.281674861907959000e+00,5.452654838562012000e+00,0.000000000000000000e+00
1.430103778839111300e+00,5.400248765945435000e-01,1.484047174453735400e+00,6.130713939666748000e+00,7.380835533142090000e+00,1.000000000000000000e+00
4.560260295867920000e+00,4.914566993713379000e+00,6.297261714935303000e-01,9.186369895935059000e+00,4.971404075622559000e+00,0.000000000000000000e+00
2.003070116043091000e+00,4.829959392547607000e+00,6.242415428161621000e+00,1.513156890869140600e+00,3.560059785842895500e+00,0.000000000000000000e+00
7.458701133728027000e-01,1.281111717224121000e+00,9.061842918395996000e+00,4.554077148437500000e+00,3.749298095703125000e+00,0.000000000000000000e+00
1.322071075439453100e+00,3.490374088287353500e-01,8.490459442138672000e+00,3.508288621902466000e+00,3.647919654846191400e+00,1.000000000000000000e+00
6.631022453308105500e+00,7.598165512084961000e+00,3.480082511901855500e+00,3.729300498962402300e+00,6.768044948577881000e+00,1.000000000000000000e+00
8.352265357971191000e+00,6.481200218200684000e+00,1.523163467645645100e-01,7.976672172546387000e+00,5.881648063659668000e+00,1.000000000000000000e+00
4.088238716125488000e+00,8.402198791503906000e+00,4.867325782775879000e+00,7.164692401885986000e+00,1.983740210533142000e+00,1.000000000000000000e+00
4.563145160675049000e+00,7.787057399749756000e+00,8.770111083984375000e+00,8.424063682556152000e+00,2.377354860305786000e+00,1.000000000000000000e+00
1.384935259819030800e+00,2.598742008209228500e+00,7.935903549194336000e+00,6.775038242340088000e-01,4.409098148345947000e+00,1.000000000000000000e+00
5.377923011779785000e+00,1.276189684867858900e+00,4.408182621002197000e+00,9.054032325744629000e+00,3.048260927200317400e+00,0.000000000000000000e+00
9.002959251403809000e+00,2.590019702911377000e+00,7.052707672119141000e+00,5.558798313140869000e+00,2.968745708465576000e+00,1.000000000000000000e+00
2.679734230041504000e+00,9.315136909484863000e+00,2.666585683822632000e+00,2.255731821060180700e+00,4.573848247528076000e+00,0.000000000000000000e+00
3.524417579174042000e-01,4.091856002807617000e+00,7.172059059143066000e+00,3.670954406261444000e-01,4.990516185760498000e+00,1.000000000000000000e+00
9.441702842712402000e+00,8.944540977478027000e+00,7.486832618713379000e+00,5.842584609985352000e+00,1.426709294319152800e+00,1.000000000000000000e+00
2.503409624099731400e+00,1.607278227806091300e+00,4.809868633747101000e-01,8.893218040466309000e+00,8.746628761291504000e+00,1.000000000000000000e+00
2.673106431961059600e+00,2.913274288177490200e+00,4.921549797058105500e+00,3.652851104736328000e+00,1.131656289100647000e+00,1.000000000000000000e+00
3.220135927200317400e+00,4.659445762634277000e+00,1.994047284126281700e+00,7.569294929504394500e+00,6.808365345001221000e+00,0.000000000000000000e+00
1.154418110847473100e+00,3.811160564422607400e+00,1.633230447769165000e+00,8.306793212890625000e+00,1.561180591583252000e+00,0.000000000000000000e+00
5.558985233306885000e+00,7.581213951110840000e+00,8.342010498046875000e+00,1.897383928298950200e+00,8.873693466186523000e+00,1.000000000000000000e+00
3.401692807674408000e-01,3.605774402618408000e+00,2.421787261962890600e+00,5.355602264404297000e+00,5.304543018341064500e+00,1.000000000000000000e+00
2.882017135620117000e+00,6.667154788970947000e+00,8.865747451782227000e+00,6.795460700988769500e+00,8.783269882202148000e+00,1.000000000000000000e+00
9.267801284790039000e+00,8.083642005920410000e+00,6.275898933410644500e+00,1.891776442527771000e+00,1.073504805564880400e+00,1.000000000000000000e+00
5.319051742553711000e+00,1.576766371726989700e+00,3.789266824722290000e+00,3.744704723358154300e+00,8.320568084716797000e+00,0.000000000000000000e+00
1.084861278533935500e+00,4.899837970733643000e+00,1.664808988571167000e+00,9.432847023010254000e+00,8.564863204956055000e+00,1.000000000000000000e+00
8.655837059020996000e+00,5.805755615234375000e+00,4.925654411315918000e+00,9.094233512878418000e+00,1.032919168472290000e+00,0.000000000000000000e+00
1.763886213302612300e+00,2.737164974212646500e+00,2.249719381332397500e+00,6.782362461090088000e+00,6.318394660949707000e+00,1.000000000000000000e+00
5.195692539215088000e+00,6.576295852661133000e+00,7.246511936187744000e+00,6.709944725036621000e+00,2.313062429428100600e+00,1.000000000000000000e+00
4.891340255737305000e+00,9.853088378906250000e+00,3.267405986785888700e+00,5.408176898956299000e+00,3.876100063323974600e+00,1.000000000000000000e+00
1.366584748029709000e-01,9.975618362426758000e+00,6.910686016082764000e+00,4.730328559875488000e+00,9.745209693908691000e+00,0.000000000000000000e+00
1.943666458129882800e+00,2.405725717544555700e+00,1.312776803970337000e+00,1.714643716812133800e+00,9.880213737487793000e+00,1.000000000000000000e+00
2.451020956039428700e+00,9.778301239013672000e+00,6.023644924163818000e+00,3.669564962387085000e+00,9.827084541320800000e+00,1.000000000000000000e+00
1.581508815288543700e-01,8.507089316844940000e-02,8.088879585266113000e+00,9.937294006347656000e+00,9.223400115966797000e+00,0.000000000000000000e+00
9.410158157348633000e+00,9.102121353149414000e+00,7.402357459068298000e-01,2.584626913070678700e+00,8.970125198364258000e+00,0.000000000000000000e+00
7.646621704101562500e+00,9.960390090942383000e+00,5.027357101440430000e+00,4.203091621398926000e+00,3.985225915908813500e+00,0.000000000000000000e+00
4.631440639495850000e+00,6.734203338623047000e+00,4.566320419311523000e+00,4.203422069549560500e+00,6.907825469970703000e+00,1.000000000000000000e+00
5.758113861083984000e+00,4.779780864715576000e+00,5.408024311065674000e+00,3.181758642196655300e+00,7.888058662414551000e+00,1.000000000000000000e+00
4.104901313781738000e+00,7.970046520233154000e+00,1.358767151832580600e+00,7.716746926307678000e-01,6.525670528411865000e+00,0.000000000000000000e+00
1.654294610023498500e+00,7.540522575378418000e+00,9.248417854309082000e+00,6.106768846511841000e-01,8.947205543518066000e+00,1.000000000000000000e+00
5.992806911468506000e+00,8.965317010879517000e-01,3.287700176239013700e+00,6.773723125457764000e+00,8.056681632995605000e+00,0.000000000000000000e+00
3.329716205596924000e+00,6.954531371593475000e-02,8.324437141418457000e+00,6.427545547485352000e+00,2.064850091934204000e+00,0.000000000000000000e+00
6.746369361877441000e+00,5.430118560791016000e+00,4.044956207275391000e+00,2.788746833801269500e+00,6.185293674468994000e+00,0.000000000000000000e+00
7.104176521301269500e+00,5.977914333343506000e+00,9.141770362854004000e+00,8.843708992004395000e+00,4.936990261077881000e+00,0.000000000000000000e+00
4.686183482408523600e-02,1.061960697174072300e+00,9.354813575744629000e+00,9.630043983459473000e+00,9.761779785156250000e+00,0.000000000000000000e+00
9.228906631469727000e+00,1.842267036437988300e+00,8.363204002380371000e+00,1.755249798297882000e-01,5.124757766723633000e+00,0.000000000000000000e+00
6.505098342895508000e-01,8.628603935241700000e+00,6.864807128906250000e+00,4.538924217224121000e+00,8.808196067810059000e+00,1.000000000000000000e+00
1.343140125274658200e+00,6.560631275177002000e+00,7.973653793334961000e+00,7.747714996337891000e+00,5.459070682525635000e+00,1.000000000000000000e+00
7.704557895660400000e+00,4.210525035858154000e+00,5.481334686279297000e+00,3.500784397125244000e+00,7.075863361358643000e+00,0.000000000000000000e+00
2.550839662551880000e+00,8.390248298645020000e+00,8.829239845275879000e+00,8.457244873046875000e+00,2.078894674777984600e-01,1.000000000000000000e+00
6.914192438125610000e-02,6.025431156158447000e-01,2.214787721633911000e+00,3.451882123947143600e+00,8.560438156127930000e+00,1.000000000000000000e+00
7.279898166656494000e+00,3.636026382446289000e+00,5.726841449737549000e+00,5.134719371795654000e+00,1.940371394157409700e+00,1.000000000000000000e+00
3.963447809219360400e+00,2.963726758956909000e+00,2.619832456111908000e-01,2.408607006072998000e+00,7.798739433288574000e+00,0.000000000000000000e+00
7.413360595703125000e+00,9.054259300231934000e+00,1.433735966682434000e+00,6.794113159179687500e+00,9.448845863342285000e+00,0.000000000000000000e+00
3.225624799728393600e+00,7.623836517333984000e+00,3.752061367034912000e+00,6.396555900573730500e+00,9.168292045593262000e+00,0.000000000000000000e+00
1.869424700736999500e+00,4.832451343536377000e+00,9.978138923645020000e+00,8.373656272888184000e+00,2.516550302505493000e+00,0.000000000000000000e+00
2.545549154281616000e+00,7.485851049423218000e-01,2.013832569122314500e+00,5.060880184173584000e+00,1.224346876144409200e+00,0.000000000000000000e+00
2.490841388702392600e+00,8.464750289916992000e+00,2.196590751409530600e-01,5.312172174453735000e-01,7.514885902404785000e+00,1.000000000000000000e+00
4.352546691894531000e+00,9.113894462585450000e+00,3.569253683090210000e+00,6.469618797302246000e+00,8.904016494750977000e+00,0.000000000000000000e+00
5.013743877410889000e+00,6.837061405181885000e+00,7.209191799163818000e+00,6.810208559036255000e-01,3.866193890571594000e-01,0.000000000000000000e+00
3.794082880020141600e+00,6.545128345489502000e+00,4.702826976776123000e+00,3.030362844467163000e+00,8.228448778390884000e-02,0.000000000000000000e+00
2.279901504516601600e+00,4.715322971343994000e+00,9.337173700332642000e-01,1.466887235641479500e+00,4.270098209381103500e+00,1.000000000000000000e+00
2.803216457366943400e+00,6.429456710815430000e+00,5.711622238159180000e+00,4.476629734039307000e+00,1.230124115943908700e+00,0.000000000000000000e+00
8.746476173400879000e+00,8.321942329406738000e+00,2.826614618301391600e+00,3.683588266372680700e+00,6.635713577270508000e-01,1.000000000000000000e+00
9.031042098999023000e+00,7.438434600830078000e+00,1.599433720111847000e-01,5.514575004577637000e+00,6.851763725280762000e+00,0.000000000000000000e+00
